timestamp,temperature,humidity,irradiance,voltage,current,power,energy
2023-01-04 12:00:00,26.9,89.9,761.6,30.42,6.76,205.6,0.051
2023-01-04 12:15:00,27.2,89.9,744.8,31.55,6.37,201.1,0.05
2023-01-04 12:30:00,23.4,89.9,733.3,31.33,6.32,198.0,0.049
2023-01-04 12:45:00,23.5,89.9,713.3,30.63,6.29,192.6,0.048
2023-01-04 13:00:00,23.9,89.9,670.1,31.7,5.71,180.9,0.045
2023-01-04 13:15:00,22.3,89.9,783.6,31.4,6.74,211.6,0.053
2023-01-04 13:30:00,24.0,89.9,732.0,30.24,6.54,197.6,0.049
2023-01-04 13:45:00,23.4,89.9,655.9,30.7,5.77,177.1,0.044
2023-01-04 14:00:00,22.0,89.9,696.6,30.3,6.21,188.1,0.047
2023-01-04 14:15:00,22.6,89.9,628.1,30.4,5.58,169.6,0.042
2023-01-04 14:30:00,22.3,89.9,493.9,31.57,4.22,133.3,0.033
2023-01-04 14:45:00,20.0,89.9,577.1,31.95,4.88,155.8,0.039
2023-01-04 15:00:00,20.1,89.9,462.2,31.48,3.96,124.8,0.031
2023-01-04 15:15:00,20.0,89.9,384.2,31.27,3.32,103.7,0.026
2023-01-04 15:30:00,21.8,89.9,395.8,31.12,3.43,106.9,0.027
2023-01-04 15:45:00,20.9,89.9,341.9,30.74,3.0,92.3,0.023
2023-01-04 16:00:00,19.7,89.9,282.6,31.39,2.43,76.3,0.019
2023-01-04 16:15:00,16.7,89.9,154.3,32.82,1.27,41.7,0.01
2023-01-04 16:30:00,18.3,89.9,180.6,30.84,1.58,48.8,0.012
2023-01-04 16:45:00,17.8,89.9,206.8,31.8,1.76,55.8,0.014
2023-01-04 17:00:00,19.8,89.9,176.1,30.79,1.54,47.6,0.012
2023-01-04 17:15:00,15.6,89.9,13.7,32.26,0.11,3.7,0.001
2023-01-04 17:30:00,18.7,89.9,145.5,18.541993135697442,0.7673169588881427,39.3,0.01
2023-01-04 17:45:00,16.2,89.9,35.5,31.87,0.3,9.6,0.002
2023-01-04 18:00:00,17.5,89.9,2.8,31.81,0.02,0.8,0.0
2023-01-04 18:15:00,18.8,89.9,0.0,31.94,0.0,0.0,0.0
2023-01-04 18:30:00,19.0,89.9,0.0,31.7,0.0,0.0,0.0
2023-01-04 18:45:00,17.1,89.9,0.0,31.57,0.0,0.0,0.0
2023-01-04 19:00:00,20.3,89.9,0.0,30.67,0.0,0.0,0.0
2023-01-04 19:15:00,16.8,89.9,0.0,31.25,0.0,0.0,0.0
2023-01-04 19:30:00,17.8,89.9,0.0,32.21,0.0,0.0,0.0
2023-01-04 19:45:00,15.0,89.9,0.0,32.14,0.0,0.0,0.0
2023-01-04 20:00:00,18.6,89.9,0.0,31.61,0.0,0.0,0.0
2023-01-04 20:15:00,20.6,89.9,0.0,31.61,0.0,0.0,0.0
2023-01-04 20:30:00,17.1,89.9,0.0,32.4,0.0,0.0,0.0
2023-01-04 20:45:00,18.1,89.9,0.0,32.29,0.0,0.0,0.0
2023-01-04 21:00:00,17.3,89.9,0.0,31.57,0.0,0.0,0.0
2023-01-04 21:15:00,18.8,89.9,0.0,30.77,0.0,0.0,0.0
2023-01-04 21:30:00,18.3,89.9,0.0,31.86,0.0,0.0,0.0
2023-01-04 21:45:00,23.6,89.9,0.0,30.87,0.0,0.0,0.0
2023-01-04 22:00:00,22.2,89.9,0.0,30.47,0.0,0.0,0.0
2023-01-04 22:15:00,21.5,89.9,0.0,31.73,0.0,0.0,0.0
2023-01-04 22:30:00,20.2,89.9,0.0,31.32,0.0,0.0,0.0
2023-01-04 22:45:00,22.5,89.9,0.0,31.75,0.0,0.0,0.0
2023-01-04 23:00:00,23.5,89.9,0.0,30.68,0.0,0.0,0.0
2023-01-04 23:15:00,24.1,89.9,0.0,30.24,0.0,0.0,0.0
2023-01-04 23:30:00,27.0,89.9,0.0,31.02,0.0,0.0,0.0
2023-01-04 23:45:00,24.8,89.9,0.0,30.19,0.0,0.0,0.0
2023-01-05 00:00:00,26.2,89.9,0.0,30.87,0.0,0.0,0.0
2023-01-05 00:15:00,27.1,89.9,0.0,30.94,0.0,0.0,0.0
2023-01-05 00:30:00,23.9,89.9,0.0,30.69,0.0,0.0,0.0
2023-01-05 00:45:00,25.6,89.9,0.0,31.02,0.0,0.0,0.0
2023-01-05 01:00:00,25.7,89.9,0.0,30.09,0.0,0.0,0.0
2023-01-05 01:15:00,27.0,89.9,0.0,31.15,0.0,0.0,0.0
2023-01-05 01:30:00,28.5,89.9,0.0,30.1,0.0,0.0,0.0
2023-01-05 01:45:00,27.9,89.9,0.0,30.6,0.0,0.0,0.0
2023-01-05 02:00:00,28.4,89.9,0.0,29.87,0.0,0.0,0.0
2023-01-05 02:15:00,26.5,89.9,0.0,30.78,0.0,0.0,0.0
2023-01-05 02:30:00,28.7,89.9,0.0,12.174238739853095,0.0,0.0,0.0
2023-01-05 02:45:00,33.0,89.9,0.0,29.42,0.0,0.0,0.0
2023-01-05 03:00:00,30.7,89.9,0.0,30.42,0.0,0.0,0.0
2023-01-05 03:15:00,31.4,89.9,0.0,19.62140000267342,0.0,0.0,0.0
2023-01-05 03:30:00,34.4,89.9,0.0,30.32,0.0,0.0,0.0
2023-01-05 03:45:00,30.8,89.9,0.0,30.17,0.0,0.0,0.0
2023-01-05 04:00:00,33.6,89.9,0.0,29.3,0.0,0.0,0.0
2023-01-05 04:15:00,31.0,89.9,0.0,31.06,0.0,0.0,0.0
2023-01-05 04:30:00,35.2,89.9,0.0,29.48,0.0,0.0,0.0
2023-01-05 04:45:00,34.1,89.9,0.0,29.75,0.0,0.0,0.0
2023-01-05 05:00:00,32.2,89.9,0.0,29.73,0.0,0.0,0.0
2023-01-05 05:15:00,33.8,89.9,0.0,31.16,0.0,0.0,0.0
2023-01-05 05:30:00,32.5,89.9,0.0,30.21,0.0,0.0,0.0
2023-01-05 05:45:00,30.5,89.9,0.0,29.43,0.0,0.0,0.0
2023-01-05 06:00:00,35.7,89.9,-110.5,29.42,0.0,0.0,0.0
2023-01-05 06:15:00,34.3,89.9,27.7,30.29,0.25,7.5,0.002
2023-01-05 06:30:00,30.3,89.9,23.8,30.78,0.21,6.4,0.002
2023-01-05 06:45:00,31.0,89.9,80.9,29.8,0.73,21.8,0.005
2023-01-05 07:00:00,31.4,89.9,47.4,29.09,0.44,12.8,0.003
2023-01-05 07:15:00,33.9,89.9,213.7,29.05,1.99,57.7,0.014
2023-01-05 07:30:00,34.7,89.9,162.3,28.87,1.52,43.8,0.011
2023-01-05 07:45:00,35.2,89.9,367.4,29.71,3.34,99.2,0.025
2023-01-05 08:00:00,33.2,89.9,264.5,29.02,2.46,71.4,0.018
2023-01-05 08:15:00,28.7,89.9,278.2,30.78,2.44,75.1,0.019
2023-01-05 08:30:00,31.5,89.9,373.4,29.82,3.38,100.8,0.025
2023-01-05 08:45:00,31.8,89.9,475.8,30.27,4.24,128.5,0.032
2023-01-05 09:00:00,31.1,89.9,535.1,29.81,4.85,144.5,0.036
2023-01-05 09:15:00,31.2,89.9,519.6,29.68,4.73,140.3,0.035
2023-01-05 09:30:00,28.4,89.9,575.7,27.725758613686374,5.014074474224088,155.4,0.039
2023-01-05 09:45:00,30.8,89.9,630.3,30.23,5.63,170.2,0.043
2023-01-05 10:00:00,28.5,89.9,588.4,25.077784134932802,2.364201618945032,158.9,0.04
2023-01-05 10:15:00,32.1,89.9,722.1,30.58,6.37,195.0,0.049
2023-01-05 10:30:00,29.2,89.9,770.7,29.88,6.97,208.1,0.052
2023-01-05 10:45:00,31.5,89.9,749.3,30.32,6.67,202.3,0.051
2023-01-05 11:00:00,28.7,89.9,700.9,39.065524704516974,5.870972014159332,189.3,0.047
2023-01-05 11:15:00,29.0,89.9,731.4,30.17,6.55,197.5,0.049
2023-01-05 11:30:00,26.0,89.9,798.9,30.67,7.03,215.7,0.054
2023-01-05 11:45:00,25.9,89.9,824.8,30.98,7.19,222.7,0.056
2023-01-05 12:00:00,26.8,89.9,669.9,31.18,5.8,180.9,0.045
2023-01-05 12:15:00,27.3,89.9,798.2,30.52,7.06,215.5,0.054
2023-01-05 12:30:00,28.4,89.9,714.0,31.16,6.19,192.8,0.048
2023-01-05 12:45:00,27.8,89.9,828.4,30.25,7.39,223.7,0.056
2023-01-05 13:00:00,23.1,89.9,794.5,30.99,6.92,214.5,0.054
2023-01-05 13:15:00,22.3,89.9,699.2,31.41,6.01,188.8,0.047
2023-01-05 13:30:00,21.2,89.9,636.7,31.56,5.45,171.9,0.043
2023-01-05 13:45:00,25.2,89.9,639.1,30.54,5.65,172.5,0.043
2023-01-05 14:00:00,18.7,89.9,685.9,32.39,5.72,185.2,0.046
2023-01-05 14:15:00,24.6,89.9,675.2,30.59,5.96,182.3,0.046
2023-01-05 14:30:00,19.4,89.9,555.5,31.93,4.7,150.0,0.037
2023-01-05 14:45:00,20.1,89.9,530.5,31.61,4.53,143.2,0.036
2023-01-05 15:00:00,18.5,89.9,372.2,31.75,3.17,100.5,0.025
2023-01-05 15:15:00,19.7,89.9,453.6,30.49,4.02,122.5,0.031
2023-01-05 15:30:00,19.9,89.9,384.1,31.19,3.32,103.7,0.026
2023-01-05 15:45:00,20.1,89.9,303.5,30.91,2.65,82.0,0.02
2023-01-05 16:00:00,16.4,89.9,254.1,31.58,2.17,68.6,0.017
2023-01-05 16:15:00,20.2,89.9,186.1,31.06,1.62,50.3,0.013
2023-01-05 16:30:00,18.9,89.9,185.0,31.85,1.57,49.9,0.012
2023-01-05 16:45:00,19.4,89.9,239.8,31.28,2.07,64.8,0.016
2023-01-05 17:00:00,20.8,89.9,159.9,31.44,1.37,43.2,0.011
2023-01-05 17:15:00,17.3,89.9,49.1,31.32,0.42,13.3,0.003
2023-01-05 17:30:00,17.4,89.9,8.3,32.04,0.07,2.3,0.001
2023-01-05 17:45:00,20.4,89.9,125.6,30.72,1.1,33.9,0.008
2023-01-05 18:00:00,20.3,89.9,-96.7,32.19,0.0,0.0,0.0
2023-01-05 18:15:00,17.8,89.9,0.0,31.7,0.0,0.0,0.0
2023-01-05 18:30:00,15.7,89.9,0.0,40.063772785236615,0.0,0.0,0.0
2023-01-05 18:45:00,19.2,89.9,0.0,31.36,0.0,0.0,0.0
2023-01-05 19:00:00,15.9,89.9,0.0,32.17,0.0,0.0,0.0
2023-01-05 19:15:00,17.0,89.9,0.0,32.08,0.0,0.0,0.0
2023-01-05 19:30:00,15.0,89.9,0.0,32.18,0.0,0.0,0.0
2023-01-05 19:45:00,16.2,89.9,0.0,31.57,0.0,0.0,0.0
2023-01-05 20:00:00,20.9,89.9,0.0,31.61,0.0,0.0,0.0
2023-01-05 20:15:00,18.1,89.9,0.0,31.61,0.0,0.0,0.0
2023-01-05 20:30:00,17.1,89.9,0.0,32.12,0.0,0.0,0.0
2023-01-05 20:45:00,17.3,89.9,0.0,31.49,0.0,0.0,0.0
2023-01-05 21:00:00,17.3,89.9,0.0,31.05,0.0,0.0,0.0
2023-01-05 21:15:00,22.9,89.9,0.0,32.07,0.0,0.0,0.0
2023-01-05 21:30:00,21.6,89.9,0.0,32.33,0.0,0.0,0.0
2023-01-05 21:45:00,23.1,89.9,0.0,31.66,0.0,0.0,0.0
2023-01-05 22:00:00,20.0,89.9,0.0,48.11155634768279,0.0,0.0,0.0
2023-01-05 22:15:00,20.7,89.9,0.0,31.02,0.0,0.0,0.0
2023-01-05 22:30:00,22.9,89.9,0.0,31.27,0.0,0.0,0.0
2023-01-05 22:45:00,21.0,89.9,0.0,31.39,0.0,0.0,0.0
2023-01-05 23:00:00,24.6,89.9,0.0,30.55,0.0,0.0,0.0
2023-01-05 23:15:00,20.9,89.9,0.0,31.34,0.0,0.0,0.0
2023-01-05 23:30:00,24.5,89.9,0.0,31.59,0.0,0.0,0.0
2023-01-05 23:45:00,21.9,89.9,0.0,31.18,0.0,0.0,0.0
2023-01-06 00:00:00,25.4,89.8,0.0,30.74,0.0,0.0,0.0
2023-01-06 00:15:00,26.7,89.8,0.0,31.01,0.0,0.0,0.0
2023-01-06 00:30:00,24.4,89.8,0.0,30.63,0.0,0.0,0.0
2023-01-06 00:45:00,26.9,89.8,0.0,30.01,0.0,0.0,0.0
2023-01-06 01:00:00,27.8,89.8,0.0,30.06,0.0,0.0,0.0
2023-01-06 01:15:00,30.2,89.8,0.0,29.59,0.0,0.0,0.0
2023-01-06 01:30:00,23.5,89.8,0.0,30.85,0.0,0.0,0.0
2023-01-06 01:45:00,26.4,89.8,0.0,30.24,0.0,0.0,0.0
2023-01-06 02:00:00,31.2,89.8,0.0,28.597848580122733,0.0,0.0,0.0
2023-01-06 02:15:00,31.3,89.8,0.0,30.61,0.0,0.0,0.0
2023-01-06 02:30:00,29.7,89.8,0.0,30.95,0.0,0.0,0.0
2023-01-06 02:45:00,31.2,89.8,0.0,30.73,0.0,0.0,0.0
2023-01-06 03:00:00,31.1,89.8,0.0,30.55,0.0,0.0,0.0
2023-01-06 03:15:00,28.1,89.8,0.0,30.37,0.0,0.0,0.0
2023-01-06 03:30:00,31.0,89.8,0.0,30.5,0.0,0.0,0.0
2023-01-06 03:45:00,26.8,89.8,0.0,31.07,0.0,0.0,0.0
2023-01-06 04:00:00,28.9,89.8,0.0,33.83883893497964,0.0,0.0,0.0
2023-01-06 04:15:00,34.5,89.8,0.0,20.535612603272646,0.0,0.0,0.0
2023-01-06 04:30:00,35.3,89.8,0.0,29.5,0.0,0.0,0.0
2023-01-06 04:45:00,30.9,89.8,0.0,30.73,0.0,0.0,0.0
2023-01-06 05:00:00,36.3,89.8,0.0,29.51,0.0,0.0,0.0
2023-01-06 05:15:00,31.5,89.8,0.0,29.19,0.0,0.0,0.0
2023-01-06 05:30:00,32.9,89.8,0.0,29.18,0.0,0.0,0.0
2023-01-06 05:45:00,32.6,89.8,0.0,29.99,0.0,0.0,0.0
2023-01-06 06:00:00,34.7,89.8,31.2,29.92,0.28,8.4,0.002
2023-01-06 06:15:00,35.0,89.8,14.5,29.56,0.13,3.9,0.001
2023-01-06 06:30:00,33.3,89.8,-13.2,30.56,0.0,0.0,0.0
2023-01-06 06:45:00,33.1,89.8,128.3,29.57,1.17,34.6,0.009
2023-01-06 07:00:00,31.5,89.8,74.7,29.8,0.68,20.2,0.005
2023-01-06 07:15:00,30.6,89.8,203.3,30.5,1.8,54.9,0.014
2023-01-06 07:30:00,34.3,89.8,218.7,29.21,2.02,59.0,0.015
2023-01-06 07:45:00,33.6,89.8,177.7,29.53,1.63,48.0,0.012
2023-01-06 08:00:00,30.8,89.8,318.4,29.71,2.89,86.0,0.021
2023-01-06 08:15:00,36.3,89.8,301.0,29.65,2.74,81.3,0.02
2023-01-06 08:30:00,28.8,89.8,299.1,30.03,2.69,80.8,0.02
2023-01-06 08:45:00,31.5,89.8,365.7,29.85,3.31,98.7,0.025
2023-01-06 09:00:00,32.0,89.8,463.7,29.54,4.24,125.2,0.031
2023-01-06 09:15:00,31.1,89.8,640.4,30.57,5.66,172.9,0.043
2023-01-06 09:30:00,30.4,89.8,602.0,29.17,5.57,162.5,0.041
2023-01-06 09:45:00,30.5,89.8,630.4,30.41,5.6,170.2,0.043
2023-01-06 10:00:00,30.4,89.8,649.8,30.64,5.73,175.4,0.044
2023-01-06 10:15:00,30.8,89.8,692.3,30.18,6.19,186.9,0.047
2023-01-06 10:30:00,32.5,89.8,845.4,29.66,7.7,228.3,0.057
2023-01-06 10:45:00,29.3,89.8,704.4,30.22,6.29,190.2,0.048
2023-01-06 11:00:00,28.5,89.8,783.1,30.87,6.85,211.4,0.053
2023-01-06 11:15:00,28.0,89.8,806.8,29.87,7.29,217.8,0.054
2023-01-06 11:30:00,26.8,89.8,823.0,30.46,7.29,222.2,0.056
2023-01-06 11:45:00,26.2,89.8,800.6,30.52,7.08,216.1,0.054
2023-01-06 12:00:00,27.3,89.8,848.4,29.71,7.71,229.1,0.057
2023-01-06 12:15:00,24.5,89.8,763.0,26.20051472899541,2.6188864805645804,206.0,0.052
2023-01-06 12:30:00,24.1,89.8,822.4,31.0,7.16,222.0,0.056
2023-01-06 12:45:00,30.6,89.8,740.2,30.37,6.58,199.9,0.05
2023-01-06 13:00:00,24.5,89.8,739.3,30.33,6.58,199.6,0.05
2023-01-06 13:15:00,23.9,89.8,628.6,30.91,5.49,169.7,0.042
2023-01-06 13:30:00,25.3,89.8,662.4,30.95,5.78,178.9,0.045
2023-01-06 13:45:00,24.6,89.8,660.3,30.47,5.85,178.3,0.045
2023-01-06 14:00:00,20.9,89.8,664.7,31.02,5.79,179.5,0.045
2023-01-06 14:15:00,21.4,89.8,615.0,30.42,5.46,166.1,0.042
2023-01-06 14:30:00,19.6,89.8,445.3,32.16,3.74,120.2,0.03
2023-01-06 14:45:00,20.5,89.8,508.4,30.67,4.48,137.3,0.034
2023-01-06 15:00:00,17.5,89.8,400.9,31.19,3.47,108.2,0.027
2023-01-06 15:15:00,18.8,89.8,341.6,30.9,2.98,92.2,0.023
2023-01-06 15:30:00,18.0,89.8,394.9,31.84,3.35,106.6,0.027
2023-01-06 15:45:00,21.4,89.8,291.2,31.61,2.49,78.6,0.02
2023-01-06 16:00:00,21.2,89.8,200.0,31.3,1.73,54.0,0.013
2023-01-06 16:15:00,18.3,89.8,289.0,30.85,2.53,78.0,0.02
2023-01-06 16:30:00,20.1,89.8,232.5,31.88,1.97,62.8,0.016
2023-01-06 16:45:00,15.1,89.8,153.6,31.63,1.31,41.5,0.01
2023-01-06 17:00:00,15.0,89.8,184.5,32.68,1.52,49.8,0.012
2023-01-06 17:15:00,19.2,89.8,84.0,31.13,0.73,22.7,0.006
2023-01-06 17:30:00,19.5,89.8,68.8,31.01,0.6,18.6,0.005
2023-01-06 17:45:00,17.3,89.8,12.3,31.17,0.11,3.3,0.001
2023-01-06 18:00:00,21.3,89.8,52.3,30.95,0.46,14.1,0.004
2023-01-06 18:15:00,18.1,89.8,0.0,31.08,0.0,0.0,0.0
2023-01-06 18:30:00,16.9,89.8,0.0,31.63,0.0,0.0,0.0
2023-01-06 18:45:00,18.5,89.8,0.0,31.28,0.0,0.0,0.0
2023-01-06 19:00:00,16.6,89.8,0.0,32.21,0.0,0.0,0.0
2023-01-06 19:15:00,19.2,89.8,0.0,31.67,0.0,0.0,0.0
2023-01-06 19:30:00,19.8,89.8,0.0,30.84,0.0,0.0,0.0
2023-01-06 19:45:00,19.0,89.8,0.0,30.72,0.0,0.0,0.0
2023-01-06 20:00:00,23.0,89.8,0.0,32.56,0.0,0.0,0.0
2023-01-06 20:15:00,21.6,89.8,0.0,31.27,0.0,0.0,0.0
2023-01-06 20:30:00,15.8,89.8,0.0,31.92,0.0,0.0,0.0
2023-01-06 20:45:00,20.5,89.8,0.0,32.56,0.0,0.0,0.0
2023-01-06 21:00:00,22.3,89.8,0.0,31.07,0.0,0.0,0.0
2023-01-06 21:15:00,19.6,89.8,0.0,31.78,0.0,0.0,0.0
2023-01-06 21:30:00,24.3,89.8,0.0,31.81,0.0,0.0,0.0
2023-01-06 21:45:00,24.3,89.8,0.0,31.08,0.0,0.0,0.0
2023-01-06 22:00:00,21.9,89.8,0.0,31.4,0.0,0.0,0.0
2023-01-06 22:15:00,23.4,89.8,0.0,30.11,0.0,0.0,0.0
2023-01-06 22:30:00,27.0,89.8,0.0,30.26,0.0,0.0,0.0
2023-01-06 22:45:00,22.8,89.8,0.0,31.92,0.0,0.0,0.0
2023-01-06 23:00:00,23.8,89.8,0.0,31.81,0.0,0.0,0.0
2023-01-06 23:15:00,23.8,89.8,0.0,30.47,0.0,0.0,0.0
2023-01-06 23:30:00,25.2,89.8,0.0,30.79,0.0,0.0,0.0
2023-01-06 23:45:00,21.8,89.8,0.0,30.97,0.0,0.0,0.0
2023-01-07 00:00:00,29.2,89.8,0.0,30.92,0.0,0.0,0.0
2023-01-07 00:15:00,25.2,89.8,0.0,30.32,0.0,0.0,0.0
2023-01-07 00:30:00,22.8,89.8,0.0,31.18,0.0,0.0,0.0
2023-01-07 00:45:00,28.1,89.8,0.0,30.85,0.0,0.0,0.0
2023-01-07 01:00:00,30.0,89.8,0.0,31.77,0.0,0.0,0.0
2023-01-07 01:15:00,28.4,89.8,0.0,37.05971835726279,0.0,0.0,0.0
2023-01-07 01:30:00,29.8,89.8,0.0,29.84,0.0,0.0,0.0
2023-01-07 01:45:00,28.5,89.8,0.0,30.13,0.0,0.0,0.0
2023-01-07 02:00:00,29.8,89.8,0.0,30.54,0.0,0.0,0.0
2023-01-07 02:15:00,34.6,89.8,0.0,30.25,0.0,0.0,0.0
2023-01-07 02:30:00,31.1,89.8,0.0,29.62,0.0,0.0,0.0
2023-01-07 02:45:00,30.1,89.8,0.0,29.84,0.0,0.0,0.0
2023-01-07 03:00:00,32.5,89.8,0.0,20.16885077900108,0.0,0.0,0.0
2023-01-07 03:15:00,34.0,89.8,0.0,29.22,0.0,0.0,0.0
2023-01-07 03:30:00,32.8,89.8,0.0,30.12,0.0,0.0,0.0
2023-01-07 03:45:00,30.2,89.8,0.0,29.9,0.0,0.0,0.0
2023-01-07 04:00:00,34.1,89.8,0.0,29.46,0.0,0.0,0.0
2023-01-07 04:15:00,33.5,89.8,0.0,29.82,0.0,0.0,0.0
2023-01-07 04:30:00,32.9,89.8,0.0,29.29,0.0,0.0,0.0
2023-01-07 04:45:00,33.4,89.8,0.0,30.05,0.0,0.0,0.0
2023-01-07 05:00:00,36.6,89.8,0.0,28.54,0.0,0.0,0.0
2023-01-07 05:15:00,33.2,89.8,0.0,30.22,0.0,0.0,0.0
2023-01-07 05:30:00,32.3,89.8,0.0,30.09,0.0,0.0,0.0
2023-01-07 05:45:00,32.2,89.8,0.0,30.12,0.0,0.0,0.0
2023-01-07 06:00:00,32.9,89.8,49.7,29.95,0.45,13.4,0.003
2023-01-07 06:15:00,32.2,89.8,78.6,29.39,0.72,21.2,0.005
2023-01-07 06:30:00,34.1,89.8,40.7,30.06,0.37,11.0,0.003
2023-01-07 06:45:00,30.7,89.8,-0.6,29.93,0.0,0.0,0.0
2023-01-07 07:00:00,34.5,89.8,94.6,29.66,0.86,25.5,0.006
2023-01-07 07:15:00,38.4,89.8,176.2,29.12,1.63,47.6,0.012
2023-01-07 07:30:00,37.9,89.8,210.6,29.06,1.96,56.9,0.014
2023-01-07 07:45:00,36.9,89.8,202.6,30.08,1.82,54.7,0.014
2023-01-07 08:00:00,34.6,89.8,236.7,29.69,2.15,63.9,0.016
2023-01-07 08:15:00,29.4,89.8,349.1,30.1,3.13,94.3,0.024
2023-01-07 08:30:00,32.7,89.8,413.1,28.94,3.85,111.5,0.028
2023-01-07 08:45:00,35.4,89.8,460.4,29.85,4.17,124.3,0.031
2023-01-07 09:00:00,30.2,89.8,518.4,29.08,4.81,140.0,0.035
2023-01-07 09:15:00,32.0,89.8,483.4,29.56,4.41,130.5,0.033
2023-01-07 09:30:00,30.8,89.8,519.3,29.41,4.77,140.2,0.035
2023-01-07 09:45:00,30.5,89.8,569.4,30.47,5.04,153.7,0.038
2023-01-07 10:00:00,28.9,89.8,641.9,29.68,5.84,173.3,0.043
2023-01-07 10:15:00,32.2,89.8,635.0,28.95,5.92,171.5,0.043
2023-01-07 10:30:00,28.4,89.8,714.1,30.86,6.25,192.8,0.048
2023-01-07 10:45:00,28.0,89.8,780.8,30.99,6.8,210.8,0.053
2023-01-07 11:00:00,29.9,89.8,734.3,30.28,6.55,198.3,0.05
2023-01-07 11:15:00,27.5,89.8,687.0,30.41,6.1,185.5,0.046
2023-01-07 11:30:00,29.2,89.8,772.9,30.72,6.79,208.7,0.052
2023-01-07 11:45:00,27.6,89.8,800.3,44.193664398298836,11.697469492688349,216.1,0.054
2023-01-07 12:00:00,25.9,89.8,808.1,31.42,6.94,218.2,0.055
2023-01-07 12:15:00,25.5,89.8,816.6,31.37,7.03,220.5,0.055
2023-01-07 12:30:00,27.2,89.8,747.3,31.42,6.42,201.8,0.05
2023-01-07 12:45:00,28.3,89.8,727.9,29.26,6.72,196.5,0.049
2023-01-07 13:00:00,20.1,89.8,672.0,31.74,5.72,181.4,0.045
2023-01-07 13:15:00,26.2,89.8,749.6,30.47,6.64,202.4,0.051
2023-01-07 13:30:00,22.0,89.8,831.6,31.75,7.07,224.5,0.056
2023-01-07 13:45:00,24.2,89.8,649.3,49.54754625607745,2.842286449583917,175.3,0.044
2023-01-07 14:00:00,22.8,89.8,632.5,31.62,5.4,170.8,0.043
2023-01-07 14:15:00,20.0,89.8,592.1,31.87,5.02,159.9,0.04
2023-01-07 14:30:00,23.9,89.8,605.2,31.14,5.25,163.4,0.041
2023-01-07 14:45:00,22.9,89.8,593.8,30.57,5.24,160.3,0.04
2023-01-07 15:00:00,21.1,89.8,436.2,31.64,3.72,117.8,0.029
2023-01-07 15:15:00,21.9,89.8,470.3,31.41,4.04,127.0,0.032
2023-01-07 15:30:00,18.2,89.8,383.2,30.4,3.4,103.5,0.026
2023-01-07 15:45:00,17.2,89.8,280.8,31.67,2.39,75.8,0.019
2023-01-07 16:00:00,19.1,89.8,217.5,31.9,1.84,58.7,0.015
2023-01-07 16:15:00,17.3,89.8,350.6,32.05,2.95,94.7,0.024
2023-01-07 16:30:00,15.8,89.8,188.1,31.99,1.59,50.8,0.013
2023-01-07 16:45:00,16.7,89.8,159.5,32.21,1.34,43.1,0.011
2023-01-07 17:00:00,17.7,89.8,112.3,31.11,0.98,30.3,0.008
2023-01-07 17:15:00,15.8,89.8,67.6,32.46,0.56,18.2,0.005
2023-01-07 17:30:00,18.0,89.8,94.2,31.17,0.82,25.4,0.006
2023-01-07 17:45:00,20.4,89.8,80.0,31.86,0.68,21.6,0.005
2023-01-07 18:00:00,17.2,89.8,66.2,31.28,0.57,17.9,0.004
2023-01-07 18:15:00,22.0,89.8,0.0,30.43,0.0,0.0,0.0
2023-01-07 18:30:00,22.0,89.8,0.0,30.96,0.0,0.0,0.0
2023-01-07 18:45:00,16.4,89.8,0.0,32.12,0.0,0.0,0.0
2023-01-07 19:00:00,17.8,89.8,0.0,31.68,0.0,0.0,0.0
2023-01-07 19:15:00,15.4,89.8,0.0,31.15,0.0,0.0,0.0
2023-01-07 19:30:00,16.4,89.8,0.0,31.98,0.0,0.0,0.0
2023-01-07 19:45:00,16.6,89.8,0.0,32.49,0.0,0.0,0.0
2023-01-07 20:00:00,17.4,89.8,0.0,31.29,0.0,0.0,0.0
2023-01-07 20:15:00,17.7,89.8,0.0,34.62857548458813,0.0,0.0,0.0
2023-01-07 20:30:00,20.0,89.8,0.0,30.99,0.0,0.0,0.0
2023-01-07 20:45:00,19.1,89.8,0.0,31.33,0.0,0.0,0.0
2023-01-07 21:00:00,20.0,89.8,0.0,31.63,0.0,0.0,0.0
2023-01-07 21:15:00,19.7,89.8,0.0,30.87,0.0,0.0,0.0
2023-01-07 21:30:00,20.2,89.8,0.0,30.87,0.0,0.0,0.0
2023-01-07 21:45:00,24.3,89.8,0.0,30.65,0.0,0.0,0.0
2023-01-07 22:00:00,21.8,89.8,0.0,31.5,0.0,0.0,0.0
2023-01-07 22:15:00,24.7,89.8,0.0,31.77,0.0,0.0,0.0
2023-01-07 22:30:00,22.6,89.8,0.0,20.061173592708194,0.0,0.0,0.0
2023-01-07 22:45:00,23.0,89.8,0.0,32.38,0.0,0.0,0.0
2023-01-07 23:00:00,24.2,89.8,0.0,32.15,0.0,0.0,0.0
2023-01-07 23:15:00,25.8,89.8,0.0,30.17,0.0,0.0,0.0
2023-01-07 23:30:00,23.8,89.8,0.0,30.98,0.0,0.0,0.0
2023-01-07 23:45:00,24.1,89.8,0.0,30.64,0.0,0.0,0.0
2023-01-08 00:00:00,21.9,89.7,0.0,31.22,0.0,0.0,0.0
2023-01-08 00:15:00,30.8,89.7,0.0,29.89,0.0,0.0,0.0
