datetime	day_of_year	hour	month	season	temperature	cloud_cover	precipitation	wind_speed	solar_irradiance	generation_kw
2024-01-10 09:00:00	10	9	1	1	12.975397271260375	0.771092792056527	0.9657822142564264	4.028905200200327	146.88978066026672	0.5644322634520493
2024-01-10 10:00:00	10	10	1	1	15.29966937327901	0.5732363952138915	0.0	4.764785573600042	140.41820261293762	0.7180766038402776
2024-01-10 11:00:00	10	11	1	1	19.05236291761527	0.707036386991732	0.7340876373278497	2.7078974023940248	59.89091483832219	0.26740154121209586
2024-01-10 12:00:00	10	12	1	1	20.05213965077526	0.8151848531297654	0.43520030561772804	7.446249117873851	2.344496035102493e-14	7.59181476515446e-17
2024-01-10 13:00:00	10	13	1	1	17.870224219716025	0.6880309398090481	0.03527820341011756	4.788204224459206	0.0	0.0
2024-01-10 14:00:00	10	14	1	1	13.449854838489678	0.34034691565123537	0.0	4.492463014388411	0.0	0.0
2024-01-10 15:00:00	10	15	1	1	18.630319865178176	0.36417894433088394	0.0	5.755745231328311	0.0	0.0
2024-01-10 16:00:00	10	16	1	1	12.868174711894182	0.2306359960365911	0.0	4.4053712679257995	0.0	0.0
2024-01-10 17:00:00	10	17	1	1	11.48867478035001	0.38619151379366	0.0	6.425773745400173	0.0	0.0
2024-01-10 18:00:00	10	18	1	1	10.678589649225534	0.20486222140757596	0.0	7.677022852912481	0.0	0.0
2024-01-10 19:00:00	10	19	1	1	11.052897767445062	0.2567840849387582	0.0	9.140795107581418	0.0	0.0
2024-01-10 20:00:00	10	20	1	1	9.635058876684335	0.14992643697401103	0.0	3.2152666144449737	0.0	0.0
2024-01-10 21:00:00	10	21	1	1	8.859485186105097	0.13918780952476956	0.0	4.069895528028398	0.0	0.0
2024-01-10 22:00:00	10	22	1	1	10.632810101423033	0.4192147424032977	0.0	4.578182910856553	0.0	0.0
2024-01-10 23:00:00	10	23	1	1	10.20516591652886	0.0412926698462567	0.0	6.045198309817525	0.0	0.0
2024-01-11 00:00:00	11	0	1	1	6.796372533777739	0.5947451661554268	0.0	7.62171573080548	0.0	0.0
2024-01-11 01:00:00	11	1	1	1	9.081379903954087	0.7231705250851913	1.9477981411940728	4.453724313738645	0.0	0.0
2024-01-11 02:00:00	11	2	1	1	6.854015374261803	0.23187313221317182	0.0	4.380619890212678	0.0	0.0
2024-01-11 03:00:00	11	3	1	1	5.415783124059718	0.33725463598197836	0.0	5.791918652073949	0.0	0.0
2024-01-11 04:00:00	11	4	1	1	4.780882829037657	0.34452061378684107	0.0	4.306156449163485	0.0	0.0
2024-01-11 05:00:00	11	5	1	1	9.399223216743973	0.598914497826025	0.0	3.9962353856559254	0.0	0.0
2024-01-11 06:00:00	11	6	1	1	10.986429086957894	0.340170987089021	0.0	3.0276123756320428	359.75202591210217	2.561825066309395
2024-01-11 07:00:00	11	7	1	1	10.26705373943126	0.3398214854593021	0.0	5.216337286129413	347.6160586761316	2.585127452415869
2024-01-11 08:00:00	11	8	1	1	12.362365235631044	0.44223801058007056	0.0	7.616535083764859	279.53603344249103	1.6919557719584148
2024-01-11 09:00:00	11	9	1	1	12.678603566372985	0.29557899044294467	0.0	6.922249872992334	265.80464386165187	1.9325035041261607
2024-01-11 10:00:00	11	10	1	1	17.60217099029954	0.5797607560314062	0.0	4.955891846389047	136.48285317166244	0.626838945518082
2024-01-11 11:00:00	11	11	1	1	18.589834320278094	0.217166030588732	0.0	4.384777167202809	104.64260176600541	0.8087595360900374
2024-01-11 12:00:00	11	12	1	1	16.583364779763613	0.4135911455931687	0.0	5.753109338355648	4.07999810965635e-14	2.6777945369950505e-16
2024-01-11 13:00:00	11	13	1	1	16.51365083669666	0.19980823700095982	0.0	8.980792186637355	0.0	0.0
2024-01-11 14:00:00	11	14	1	1	15.629226850447218	0.8121288508429072	1.0161799491312715	5.309797499735091	0.0	0.0
2024-01-11 15:00:00	11	15	1	1	17.640433385993493	0.5548397345286511	0.0	2.533885630919118	0.0	0.0
2024-01-11 16:00:00	11	16	1	1	12.34226229493277	0.2645227931277621	0.0	6.0272428466280115	0.0	0.0
2024-01-11 17:00:00	11	17	1	1	10.32582441814199	0.5052421874980958	0.0	5.208430368971716	0.0	0.0
2024-01-11 18:00:00	11	18	1	1	12.950912490464022	0.31263578920960644	0.0	9.15418547837138	0.0	0.0
2024-01-11 19:00:00	11	19	1	1	15.417277289562096	0.569663660995218	0.0	4.538536379690352	0.0	0.0
2024-01-11 20:00:00	11	20	1	1	9.567742501349004	0.46311595794284083	0.0	6.95354578042467	0.0	0.0
2024-01-11 21:00:00	11	21	1	1	8.550886586985422	0.5179890484279501	0.0	6.859388037979753	0.0	0.0
2024-01-11 22:00:00	11	22	1	1	9.882681092398057	0.5080961262978131	0.0	5.52652679646835	0.0	0.0
2024-01-11 23:00:00	11	23	1	1	6.818856286410468	0.19253458268575352	0.0	6.224092786006806	0.0	0.0
2024-01-12 00:00:00	12	0	1	1	3.2388778340711273	0.5472093718615939	0.0	4.1485555061355575	0.0	0.0
2024-01-12 01:00:00	12	1	1	1	8.511974887187598	0.30597761966005177	0.0	6.951066901255012	0.0	0.0
2024-01-12 02:00:00	12	2	1	1	8.87022643135659	0.23013909232643476	0.0	7.818550881697872	0.0	0.0
2024-01-12 03:00:00	12	3	1	1	10.116721555776726	0.2969773407293776	0.0	4.894181529329668	0.0	0.0
2024-01-12 04:00:00	12	4	1	1	10.165687108660677	0.5058897181503734	0.0	6.3148389496110875	0.0	0.0
2024-01-12 05:00:00	12	5	1	1	7.335149634901976	0.3311107316156462	0.0	7.760485786196535	0.0	0.0
2024-01-12 06:00:00	12	6	1	1	10.35611476317537	0.1357330741222982	0.0	8.470806236034054	425.18571542034	3.580831688949523
2024-01-12 07:00:00	12	7	1	1	12.611525167369482	0.057644824635794366	0.0	4.328395233396136	437.47698029950186	3.6677334610114074
2024-01-12 08:00:00	12	8	1	1	16.11443491895424	0.8726607783885123	2.3621287569006877	4.66262007929199	141.64125147677848	0.42460185834132574
2024-01-12 09:00:00	12	9	1	1	14.288478145456192	0.3446423159913767	0.0	6.675107603127944	248.20605662023203	1.7145697673739502
2024-01-12 10:00:00	12	10	1	1	14.862083744113626	0.8525058819438552	1.294987888472483	6.912974626141875	85.35442537706916	0.28087210449978256
2024-01-12 11:00:00	12	11	1	1	16.148974956419806	0.21328148859529575	0.0	6.236013858057673	102.92032297543571	0.7988556610297474
2024-01-12 12:00:00	12	12	1	1	15.492286620835479	0.5723941600013644	0.0	6.621035587526168	3.3084728733093043e-14	1.8222612640144333e-16
2024-01-12 13:00:00	12	13	1	1	17.575611575532054	0.5151117795552442	0.0	5.582976336667507	0.0	0.0
2024-01-12 14:00:00	12	14	1	1	14.017084607707917	0.6442969426731586	0.0	6.121639182088704	0.0	0.0
2024-01-12 15:00:00	12	15	1	1	15.608664192780841	0.2240718083314165	0.0	7.997298118444785	0.0	0.0
2024-01-12 16:00:00	12	16	1	1	18.185060321346697	0.5817693361811159	0.0	5.214865944821071	0.0	0.0
2024-01-12 17:00:00	12	17	1	1	13.056428520224152	0.12815508977411766	0.0	7.131158283227117	0.0	0.0
2024-01-12 18:00:00	12	18	1	1	10.834664878707226	0.045425581264971246	0.0	4.113730956827688	0.0	0.0
2024-01-12 19:00:00	12	19	1	1	9.378986093042057	0.3604547120916503	0.0	3.6852242425722106	0.0	0.0
2024-01-12 20:00:00	12	20	1	1	10.60904537925255	0.7656920294409592	1.358801792251123	3.697773391515394	0.0	0.0
2024-01-12 21:00:00	12	21	1	1	5.654951027646292	0.3419859896849363	0.0	5.509614189237375	0.0	0.0
2024-01-12 22:00:00	12	22	1	1	4.829644928041645	0.5166505429133355	0.0	3.6104722386657624	0.0	0.0
2024-01-12 23:00:00	12	23	1	1	1.672200031752543	0.11839537285191391	0.0	8.944160333091675	0.0	0.0
2024-01-13 00:00:00	13	0	1	1	2.391920823737255	0.648494537461888	0.0	7.245846562648954	0.0	0.0
2024-01-13 01:00:00	13	1	1	1	9.881569096605247	0.20153732199504729	0.0	6.932773525675456	0.0	0.0
2024-01-13 02:00:00	13	2	1	1	4.189995006937272	0.49917854597391237	0.0	7.859470961426023	0.0	0.0
2024-01-13 03:00:00	13	3	1	1	7.622771740999231	0.5143296468983665	0.0	4.48942652617783	0.0	0.0
2024-01-13 04:00:00	13	4	1	1	10.41050136881979	0.22248429251304222	0.0	6.884395270489213	0.0	0.0
2024-01-13 05:00:00	13	5	1	1	10.1606622397156	0.608882370648532	0.0	5.787672837101751	0.0	0.0
2024-01-13 06:00:00	13	6	1	1	13.976347194852345	0.3067426631956903	0.0	4.05864917999325	357.1348541796724	2.602817243678595
2024-01-13 07:00:00	13	7	1	1	10.900481771072583	0.5177681870443941	0.0	5.404586950154425	274.05476622445997	1.656554265239165
2024-01-13 08:00:00	13	8	1	1	12.173110398263471	0.5209514626786287	0.0	7.726859605624284	244.751734627788	1.5113784353978152
2024-01-13 09:00:00	13	9	1	1	16.93158195642432	0.581340849473279	0.0	7.310132732526693	184.98368463728815	0.9838220318800592
2024-01-13 10:00:00	13	10	1	1	17.030502146044228	0.1834627335501922	0.0	5.236141749006109	200.01100775832313	1.593330110977783
2024-01-13 11:00:00	13	11	1	1	19.111604476570406	0.4857087060931115	0.0	4.920722645047189	76.31936016315028	0.44899754283494475
2024-01-13 12:00:00	13	12	1	1	14.257453807808524	0.23047958719000117	0.0	6.021335841187027	4.698548327563428e-14	3.4017498430609433e-16
2024-01-13 13:00:00	13	13	1	1	15.66709509377775	0.4822572651462518	0.0	4.137472945679152	0.0	0.0
2024-01-13 14:00:00	13	14	1	1	16.408550775886543	0.5452225914981851	0.0	5.713147395789052	0.0	0.0
2024-01-13 15:00:00	13	15	1	1	11.283774477695633	0.0600917640407446	0.0	3.5655146933837067	0.0	0.0
2024-01-13 16:00:00	13	16	1	1	17.269945971392307	0.17912826700750734	0.0	5.090879633482556	0.0	0.0
2024-01-13 17:00:00	13	17	1	1	14.014976661885667	0.46695693774211133	0.0	3.8569680808738016	0.0	0.0
2024-01-13 18:00:00	13	18	1	1	10.894889024856516	0.9791177762330566	3.41692986364925	3.6489265369024046	0.0	0.0
2024-01-13 19:00:00	13	19	1	1	6.633445166462355	0.2076333355757265	0.0	4.0091720167356915	0.0	0.0
2024-01-13 20:00:00	13	20	1	1	7.448239427359097	0.11810745463494349	0.0	8.545704102641501	0.0	0.0
2024-01-13 21:00:00	13	21	1	1	4.125642424443207	0.6579756634333743	0.5677677274714827	6.630433891811077	0.0	0.0
2024-01-13 22:00:00	13	22	1	1	6.2859077969087185	0.3987905633886436	0.0	6.997243765588157	0.0	0.0
2024-01-13 23:00:00	13	23	1	1	8.110685122653743	0.2196483310569015	0.0	7.749239982155156	0.0	0.0
2024-01-14 00:00:00	14	0	1	1	6.5241827815459255	0.14533152358474136	0.0	5.867243976597612	0.0	0.0
2024-01-14 01:00:00	14	1	1	1	7.175687800920361	0.1525073483519752	0.0	5.063439665952094	0.0	0.0
2024-01-14 02:00:00	14	2	1	1	6.543093786763114	0.46761107398061647	0.0	8.331587236437326	0.0	0.0
2024-01-14 03:00:00	14	3	1	1	6.893511533550666	0.11217582718661015	0.0	6.804263649597728	0.0	0.0
2024-01-14 04:00:00	14	4	1	1	8.695412900494558	0.3044540904571983	0.0	6.635901147834808	0.0	0.0
2024-01-14 05:00:00	14	5	1	1	12.410864837710147	0.4355355606314784	0.0	10.543681316743957	0.0	0.0
2024-01-14 06:00:00	14	6	1	1	11.38295150356582	0.309458726203553	0.0	7.788425825342966	348.9260415642742	2.7545717678201753
2024-01-14 07:00:00	14	7	1	1	13.965314288015529	0.003447502055469432	0.0	11.723714016517356	437.76874199040316	4.577588916676687
2024-01-14 08:00:00	14	8	1	1	11.89491740788661	0.4202966593672583	0.0	6.973910737356311	269.46692418761984	1.7606761093701901
2024-01-14 09:00:00	14	9	1	1	13.409823754421126	0.45914658284813475	0.0	8.087829830445854	210.65697005611295	1.4629173970505769
2024-01-14 10:00:00	14	10	1	1	17.33657659540715	0.6033461461698655	0.0	5.144905899843415	124.38610052241584	0.6421382842439045
2024-01-14 11:00:00	14	11	1	1	15.894752986597867	0.2690970801277434	0.0	3.694634029776114	93.86871893660391	0.7796780228601216
2024-01-14 12:00:00	14	12	1	1	16.780667380121233	0.17903967809487373	0.0	3.6582603028931993	4.817411793373866e-14	4.3746874255354336e-16
2024-01-14 13:00:00	14	13	1	1	15.752581405121832	0.3652174420044758	0.0	4.889409663977741	0.0	0.0
2024-01-14 14:00:00	14	14	1	1	12.372095990414191	0.23502530735045263	0.0	4.255816546708026	0.0	0.0
2024-01-14 15:00:00	14	15	1	1	12.016612589271558	0.13917961394118583	0.0	6.180907228237064	0.0	0.0
2024-01-14 16:00:00	14	16	1	1	14.30799725511779	0.5336396750093451	0.0	6.8465808624459585	0.0	0.0
2024-01-14 17:00:00	14	17	1	1	9.80624187924077	0.15905707887147263	0.0	2.6029226210083753	0.0	0.0
2024-01-14 18:00:00	14	18	1	1	10.083369209568138	0.6951958907949128	1.5307467829039254	8.321545643720931	0.0	0.0
2024-01-14 19:00:00	14	19	1	1	11.406762722482453	0.5952245573024603	0.0	3.836555459545398	0.0	0.0
2024-01-14 20:00:00	14	20	1	1	10.198566747199939	0.41909596856141007	0.0	5.188323567676052	0.0	0.0
2024-01-14 21:00:00	14	21	1	1	5.820739910661981	0.26683641505095235	0.0	6.790207694406729	0.0	0.0
2024-01-14 22:00:00	14	22	1	1	5.4042073488302576	0.43314082640825297	0.0	4.723554876858939	0.0	0.0
2024-01-14 23:00:00	14	23	1	1	8.670090879601979	0.7775043256123008	1.8137340557386008	6.403437507964755	0.0	0.0
2024-01-15 00:00:00	15	0	1	1	5.837183144297694	0.33460525334993546	0.0	6.267676984609378	0.0	0.0
2024-01-15 01:00:00	15	1	1	1	6.556070980440615	0.20180166458872784	0.0	7.220197129212783	0.0	0.0
2024-01-15 02:00:00	15	2	1	1	7.602179138886234	0.6986242166093107	0.5844537078720844	5.37258432903128	0.0	0.0
2024-01-15 03:00:00	15	3	1	1	6.785328723397384	0.39150657266496464	0.0	7.654314917521262	0.0	0.0
2024-01-15 04:00:00	15	4	1	1	13.857214281604097	0.136049013145451	0.0	6.350062066555505	0.0	0.0
2024-01-15 05:00:00	15	5	1	1	9.269500774394869	0.36494076166188627	0.0	9.1260027599356	0.0	0.0
2024-01-15 06:00:00	15	6	1	1	9.727201277924925	1.0	0.29065061874401654	7.942948164518375	111.24994900456686	0.19612764160654192
2024-01-15 07:00:00	15	7	1	1	11.720920238776678	0.3734898126855515	0.0	6.096593304440813	309.4320474430274	2.1881383664868594
2024-01-15 08:00:00	15	8	1	1	13.71261417658428	0.3847668638832952	0.0	5.419504052004833	274.16971200657485	1.902749937787511
2024-01-15 09:00:00	15	9	1	1	17.956005327070116	0.16276835372823106	0.0	13.022648254918973	276.2495660183261	2.2493152869087893
2024-01-15 10:00:00	15	10	1	1	18.647233254851386	0.4916309690889943	0.0	4.003651355300366	140.4590176488091	0.9059355264047975
2024-01-15 11:00:00	15	11	1	1	12.931229434364626	0.8168801440615373	2.53685735599514	7.863332372906989	44.61164828033509	0.15556228575952347
2024-01-15 12:00:00	15	12	1	1	14.734997577225544	0.37722606434637684	0.0	3.0259006881485377	3.9078559544918876e-14	2.84349218522566e-16
2024-01-15 13:00:00	15	13	1	1	13.594954227470293	0.22896296312364386	0.0	6.81548618396389	0.0	0.0
2024-01-15 14:00:00	15	14	1	1	13.953308408564316	0.18720389316721914	0.0	5.127975304302042	0.0	0.0
2024-01-15 15:00:00	15	15	1	1	14.877426350603155	0.17897984102599765	0.0	12.153300309359512	0.0	0.0
2024-01-15 16:00:00	15	16	1	1	13.705704368260262	0.8423485212650224	0.2599105436886563	7.070926552830985	0.0	0.0
2024-01-15 17:00:00	15	17	1	1	9.187135294334876	0.8776563915198268	1.9722901591455306	6.349869228769976	0.0	0.0
2024-01-15 18:00:00	15	18	1	1	9.245082623483103	0.3726379655544324	0.0	5.215683693090956	0.0	0.0
2024-01-15 19:00:00	15	19	1	1	6.737145549940067	0.8539289906012144	0.4258415973701257	5.180217398422483	0.0	0.0
2024-01-15 20:00:00	15	20	1	1	7.9254040541999355	0.053575256517675744	0.0	2.9022199662543513	0.0	0.0
2024-01-15 21:00:00	15	21	1	1	5.440977327868122	0.26797773959891696	0.0	5.3345573661829055	0.0	0.0
2024-01-15 22:00:00	15	22	1	1	5.0140942866917735	0.2959674680406209	0.0	0.3693652368452973	0.0	0.0
2024-01-15 23:00:00	15	23	1	1	1.8678787202506113	0.3683768315090649	0.0	7.904670215993025	0.0	0.0
2024-01-16 00:00:00	16	0	1	1	5.795510858947494	0.840498574353396	2.1130239240721505	4.945834220720977	0.0	0.0
2024-01-16 01:00:00	16	1	1	1	5.451365748498265	0.20261998287041186	0.0	4.580188022027113	0.0	0.0
2024-01-16 02:00:00	16	2	1	1	1.3063788088049568	0.21594302249319625	0.0	7.030661198663637	0.0	0.0
2024-01-16 03:00:00	16	3	1	1	8.887353461009802	0.27093357510306976	0.0	10.242289128050986	0.0	0.0
2024-01-16 04:00:00	16	4	1	1	2.798946290267698	0.1545941684060175	0.0	5.576419004299104	0.0	0.0
2024-01-16 05:00:00	16	5	1	1	8.77906676462682	0.256244642772744	0.0	6.765903728896751	0.0	0.0
2024-01-16 06:00:00	16	6	1	1	8.705323976869554	0.11766798091098252	0.0	7.08752026858973	397.2387695699846	3.64010862886271
2024-01-16 07:00:00	16	7	1	1	9.116381998779152	0.6159058975876842	0.0	5.505604782524804	226.4432335718769	1.1385737318147149
2024-01-16 08:00:00	16	8	1	1	15.715743523617718	0.4327963044702871	0.0	5.593682656901549	254.84129055514498	1.6883835427457519
2024-01-16 09:00:00	16	9	1	1	14.383640517753975	0.24792597708809141	0.0	9.760688791342776	250.7929660491935	2.046199265973005
2024-01-16 10:00:00	16	10	1	1	8.92336094854178	0.1841961023670068	0.0	5.670026228582045	187.74980252029513	1.5512232701670614
2024-01-16 11:00:00	16	11	1	1	15.850210108589128	0.7314524376739056	2.4088563998427626	6.629282169234551	50.90311715779889	0.21441106645297095
2024-01-16 12:00:00	16	12	1	1	17.809875495810104	0.06279649154990569	0.0	5.9904209291232675	5.084353094100464e-14	4.601174884603922e-16
2024-01-16 13:00:00	16	13	1	1	16.567357914125605	0.42710614236274475	0.0	6.590549761759393	0.0	0.0
2024-01-16 14:00:00	16	14	1	1	14.796529912594103	0.4851417675052565	0.0	4.723235728736872	0.0	0.0
2024-01-16 15:00:00	16	15	1	1	14.09408826423031	0.2558157866449819	0.0	4.54860875016426	0.0	0.0
2024-01-16 16:00:00	16	16	1	1	13.424164994793614	0.7329609932955542	1.012540308087561	6.589781204683834	0.0	0.0
2024-01-16 17:00:00	16	17	1	1	13.619843009648068	0.09700111495687583	0.0	3.8240336521023104	0.0	0.0
2024-01-16 18:00:00	16	18	1	1	14.427516236567854	0.3136406673326698	0.0	9.77039575244035	0.0	0.0
2024-01-16 19:00:00	16	19	1	1	8.428021837148664	0.29977142112388583	0.0	7.705941878001336	0.0	0.0
2024-01-16 20:00:00	16	20	1	1	9.229785192742872	0.9496438315231022	1.9516691238616817	10.16802513881538	0.0	0.0
2024-01-16 21:00:00	16	21	1	1	3.167149946667922	0.438184117448838	0.0	8.185183124878114	0.0	0.0
2024-01-16 22:00:00	16	22	1	1	7.057125529211716	0.4361665203809569	0.0	8.04455894672971	0.0	0.0
2024-01-16 23:00:00	16	23	1	1	4.412411130449482	0.45246063414986704	0.0	5.801645761797831	0.0	0.0
2024-01-17 00:00:00	17	0	1	1	2.14802236404318	0.49294985138830555	0.0	4.743484491264645	0.0	0.0
2024-01-17 01:00:00	17	1	1	1	6.983276791442144	0.7527878935474057	1.4310611876445734	6.870297479034474	0.0	0.0
2024-01-17 02:00:00	17	2	1	1	2.6439415716874577	0.08447468194541985	0.0	8.353236776020625	0.0	0.0
2024-01-17 03:00:00	17	3	1	1	7.693938592058479	0.9138718690713659	2.045587819814636	7.598329948469437	0.0	0.0
2024-01-17 04:00:00	17	4	1	1	9.532271353023216	0.36213672920115686	0.0	5.447494867368439	0.0	0.0
2024-01-17 05:00:00	17	5	1	1	7.361591713179468	0.638268097365493	0.0	3.658972054651924	0.0	0.0
2024-01-17 06:00:00	17	6	1	1	13.620648169180098	0.17326757280124724	0.0	4.210515099333859	371.03773896789363	3.462603332566768
2024-01-17 07:00:00	17	7	1	1	8.609534498578036	0.42631030711414786	0.0	7.011076679356413	280.21899207738755	1.655694348884507
2024-01-17 08:00:00	17	8	1	1	11.043441028303409	0.44893124153360964	0.0	5.2004126688023256	244.97167340020727	1.6873989453709803
2024-01-17 09:00:00	17	9	1	1	11.033129360926964	0.5355373564129097	0.0	6.292360871699411	180.4314836194739	0.9579039282540386
2024-01-17 10:00:00	17	10	1	1	16.260905009357224	0.4622699232810634	0.0	7.176597821499104	139.30132633826582	0.8296780730729229
2024-01-17 11:00:00	17	11	1	1	15.004127684483105	0.08914909875693489	0.0	6.312819627462582	102.99506134336288	0.9810261685033181
2024-01-17 12:00:00	17	12	1	1	16.2563210902563	0.32638868484457817	0.0	12.239202319544544	3.9441364018247155e-14	2.988040365306978e-16
2024-01-17 13:00:00	17	13	1	1	14.612542332086004	0.7145704974182866	0.4222962490912387	5.803192378933082	0.0	0.0
2024-01-17 14:00:00	17	14	1	1	11.459298428802319	0.1323356144340445	0.0	5.778007742594025	0.0	0.0
2024-01-17 15:00:00	17	15	1	1	16.205718798113065	0.6087891784377878	0.0	11.218592766008674	0.0	0.0
2024-01-17 16:00:00	17	16	1	1	11.617792541484127	0.2585783321004356	0.0	6.312133351665354	0.0	0.0
2024-01-17 17:00:00	17	17	1	1	9.217961544607046	0.5443080784238514	0.0	3.563207254319697	0.0	0.0
2024-01-17 18:00:00	17	18	1	1	7.964311153897002	0.7733335525009909	0.6666409522582416	4.304138045012644	0.0	0.0
2024-01-17 19:00:00	17	19	1	1	7.355475218198622	0.7587203581959119	1.0416541746122414	0.022831170872978923	0.0	0.0
2024-01-17 20:00:00	17	20	1	1	6.600437301360875	0.41861354574471715	0.0	6.364639682438502	0.0	0.0
2024-01-17 21:00:00	17	21	1	1	7.347545812638731	0.23421151162282125	0.0	6.58951899977965	0.0	0.0
2024-01-17 22:00:00	17	22	1	1	4.277478999021525	0.7343765906358624	1.5204408478636116	5.371102921951726	0.0	0.0
2024-01-17 23:00:00	17	23	1	1	5.363904320341503	0.4098363180291235	0.0	8.528596789316317	0.0	0.0
2024-01-18 00:00:00	18	0	1	1	4.469793227278218	0.17936175642730218	0.0	6.201338580130973	0.0	0.0
2024-01-18 01:00:00	18	1	1	1	6.99983233862142	0.2956494272139399	0.0	6.765786502437198	0.0	0.0
2024-01-18 02:00:00	18	2	1	1	4.286182620901837	0.15239958815776136	0.0	8.018881331538084	0.0	0.0
2024-01-18 03:00:00	18	3	1	1	8.802601310053817	0.4609527633324666	0.0	5.679171454788552	0.0	0.0
2024-01-18 04:00:00	18	4	1	1	6.30156147098188	0.44372657300407026	0.0	7.531938876836358	0.0	0.0
2024-01-18 05:00:00	18	5	1	1	9.455947308917308	0.5498834115867841	0.0	9.911215281905411	0.0	0.0
2024-01-18 06:00:00	18	6	1	1	11.95632153800564	0.1409858714616766	0.0	10.398958370637304	373.1787880823859	3.3827243410912784
2024-01-18 07:00:00	18	7	1	1	15.258550029815318	0.3098681971530587	0.0	4.00463513105821	309.4075805066175	2.2954545745575174
2024-01-18 08:00:00	18	8	1	1	17.447369404995797	0.44916953186617176	0.0	7.597135232482198	239.65002608176522	1.4896548712634299
